"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"GP9",17.5777219375223,-0.249913727300273,0.0854494030845239,-2.92469833935605,0.00344790279699906,0.0253449453111178
"C11orf16",12.3215847027167,-0.263114368516086,0.0899651859510874,-2.92462429477039,0.00344872321128468,0.0253449453111178
"CAPZB",64.431837283464,0.291601088403774,0.0997117058380602,2.92444187924493,0.00345074513412747,0.0253449453111178
"SV2C",14.8281511528023,-0.225629172258301,0.0771546699040423,-2.92437479855616,0.00345148893850451,0.0253449453111178
"CEP19",13.5563099525563,-0.254862691764436,0.087161444158895,-2.92403016292184,0.00345531263008036,0.0253449453111178
"PABPC4",37.1682172707833,-0.291616411894996,0.0997323694573986,-2.923989608204,0.00345576283332759,0.0253449453111178
"SAMD3",14.0098929943477,-0.235846685320243,0.0806600333310056,-2.92395968090412,0.0034560950944486,0.0253449453111178
"OR52K2",12.5115494860467,-0.258728174212717,0.0884870588019244,-2.92390975263256,0.00345664947658173,0.0253449453111178
"DPY30",30.9095648390202,0.25355425734833,0.0867188089023963,2.92386692757404,0.00345712505216501,0.0253449453111178
"ADAM11",14.4352124073943,-0.244141453434608,0.0835059638037977,-2.9236409271107,0.00345963579133302,0.0253533072011193
"ABCF1",18.5583225121474,0.229582376304375,0.0785308749308297,2.92346642650539,0.00346157553108732,0.0253574796624069
"PSMB6",30.3770113372805,0.253533654360018,0.0867390908989682,2.92294571838813,0.00346736958098216,0.025377539073056
"CCDC12",24.1049346735181,0.268717190372795,0.0919376288933722,2.92282054265777,0.00346876375808096,0.025377539073056
"TMOD3",23.2180816578105,0.256770510584597,0.0878540951356367,2.92269256416758,0.00347018967908225,0.025377539073056
"SLFN5",18.9186741076073,-0.252245755160163,0.0863072075277221,-2.92264994298583,0.00347066467758532,0.025377539073056
"TMEM127",31.4739486040233,0.265610076887206,0.0908812932978352,2.9226045014209,0.00347117117347086,0.025377539073056
"GCLC",36.377369407976,-0.632105340680392,0.21642853753309,-2.9206191932233,0.00349336538329382,0.0255297128959198
"DENND4B",21.771193800969,-0.213875999705165,0.0732560037387369,-2.91956957504727,0.0035051514155341,0.0256016461133822
"NUDT3",35.6561256592951,0.285196350160923,0.0976868338237916,2.91949630259655,0.00350597553238816,0.0256016461133822
"TGFBI",17.7572436363922,-0.299516184215945,0.102611113456672,-2.91894487961498,0.00351218320775743,0.0256368592017134
"TSPAN33",19.283862952598,0.2596039947578,0.088943592850458,2.91874868597084,0.00351439427992259,0.0256386758108954
"LRRTM3",10.4606039464767,-0.267501521990214,0.091651638062312,-2.91867693415742,0.00351520322807186,0.0256386758108954
"RSRC2",37.2683068983525,0.276877959896603,0.0948779456784748,2.91825416240456,0.00351997310530438,0.025663350015978
"INHBA",11.3602571159189,-0.407744811949725,0.139745845612734,-2.91775981004598,0.00352555805193963,0.0256878381698191
"NT5C1B",15.4504398900121,-0.232258375016195,0.0796029366771913,-2.91771113869903,0.0035261083523206,0.0256878381698191
"INHA",19.9451574580368,-0.222611952685848,0.0763056421166159,-2.91737211706621,0.00352994365373388,0.0257056581537551
"PHLDA1",22.8261699492656,0.544040204988363,0.186512169472358,2.91691532261649,0.00353511730396104,0.0257332063699823
"PKIA",15.839705443856,0.438188190519927,0.150244477223288,2.91650114944795,0.00353981418839162,0.0257572637601252
"GLYAT",35.7550670021,0.589772028169892,0.202238515430248,2.91622012214238,0.00354300437952202,0.02577034317558
"RPS4X",347.250014513521,0.480133202318944,0.16467692385894,2.91560706301642,0.00354997283852159,0.0258108830664061
"ECI2",41.2998021519598,0.382521994879901,0.131214450125206,2.91524290590629,0.00355411800381072,0.0258308717763211
"LMX1B",13.2729662181304,-0.254890056998848,0.0874455231719326,-2.91484398232362,0.00355866396611331,0.0258537565877348
"MAP1LC3C",13.5284144963771,-0.24379450314562,0.0836438960651388,-2.91467177659637,0.00356062798290453,0.0258578729182361
"SELENOP",71.4544065272377,0.350990457717801,0.120437191222769,2.91430291718267,0.00356483816551016,0.0258782916495096
"TNFRSF8",14.0089067683059,-0.241787329802716,0.0829809212880179,-2.91377012992538,0.00357092742517181,0.025912329833482
"ZNF296",12.528967025219,-0.271635802164815,0.0932399880277409,-2.91329726558949,0.00357633974575503,0.0259414310683853
"PAPSS2",21.1988186780375,0.292513035641557,0.100417684190775,2.91296336894044,0.00358016596078061,0.0259590089883559
"SPATA31D1",14.7117588160275,-0.242983399853734,0.0834224452991115,-2.91268613599753,0.00358334567954476,0.0259718873694854
"VBP1",17.3975147656651,0.290950918068784,0.0999049039553501,2.91227864248603,0.00358802408283842,0.0259956137935952
"MRPS36",37.7427889690077,0.296278363253406,0.10174272358864,2.91203491319243,0.00359082497577834,0.0260057242081418
"RHBDD3",29.3931364449909,-0.286027721765529,0.0982409165351746,-2.91149280618854,0.00359706190380504,0.0260407016697999
"ATP1A1",471.225788142773,0.596611568353622,0.204989408124878,2.91045070967848,0.00360907888243763,0.0261174797186648
"FAM25G",18.0986190865471,-0.30637127634929,0.105274141825877,-2.91022345122535,0.00361170436741522,0.0261262617727331
"SUDS3",32.4104487991565,0.226294836392448,0.0777726088650069,2.90969841046784,0.00361777673342479,0.02615892626302
"FOXN4",12.5958866341268,-0.257342083505411,0.0884462080846478,-2.9095886536947,0.00361904729968283,0.02615892626302
"RAB5A",29.5439227358102,0.304673845514047,0.104735817965776,2.90897470828559,0.00362616194107677,0.026200117359502
"HIP1",18.4733229063957,0.225600195143195,0.0775631497956861,2.9086002275238,0.00363050781493007,0.0262212789256308
"SELENOK",18.2380325183757,0.280316301563604,0.0963897345908796,2.90815513450047,0.00363567930903921,0.0262483846798523
"SLC17A4",12.453727412132,-0.247879342243485,0.0852768011599706,-2.90676173205053,0.00365191246509133,0.0263552996310647
"CLEC17A",15.3558470231915,-0.245152682261466,0.0843449924775661,-2.90654696930195,0.00365442030760782,0.0263631163243567
"CYSRT1",17.6403132334722,-0.223815863933884,0.0770260136205313,-2.90571786612913,0.00366411666848593,0.0264227649390739
"WDR81",17.2413035862592,-0.236120615828568,0.0812939048655064,-2.90453037308527,0.00367804514880047,0.0265128739514624
"POLA1",15.5607436982127,0.234634662762032,0.0807903668844464,2.90424058969341,0.00368145140868191,0.0265169882023317
"MRPL17",20.2888884116563,0.254452605405619,0.0876142404091621,2.90423798936468,0.00368148198723466,0.0265169882023317
"OR2G3",12.8950166160111,-0.252938894756199,0.0871297276811251,-2.90301486631403,0.00369589092423,0.026610414654456
"VAMP1",19.750718548757,-0.204046013118566,0.0703398201637676,-2.90086060276382,0.0037213938448292,0.0267671639760906
"SLC44A2",44.0231088073843,0.456567588078958,0.157393715626395,2.90079935060882,0.0037221213024056,0.0267671639760906
"ECE2",16.5243906145489,-0.322059848134706,0.11102460916283,-2.90079695450554,0.00372214976221094,0.0267671639760906
"PHYH",31.9235713426254,0.443488810390168,0.15289092091533,2.90068767808501,0.00372344790717992,0.0267671639760906
"KIFC2",24.4079980131142,-0.245183710608573,0.0845415660211583,-2.90015577127127,0.00372977255249332,0.026802217984985
"GASK1B",15.251362342815,-0.298037382532612,0.102776625588978,-2.8998556901889,0.00373334497796424,0.0268120629807225
"SDK2",9.80270502028343,-0.293983161299947,0.101380590288697,-2.89979729317796,0.00373404054806106,0.0268120629807225
"PATE3",13.8182977372235,-0.238678074297897,0.0823279557366709,-2.89911333473793,0.00374219598968598,0.026860199609445
"ZNF888",22.8270457407933,0.28298588407016,0.09763033973489,2.89854449793571,0.00374899106262645,0.0268949450666779
"GHRH",12.9309262331326,-0.241263461637177,0.0832383610826169,-2.89846482438205,0.00374994370255237,0.0268949450666779
"EGFLAM",13.9510019738755,-0.238830185290581,0.0824039400844886,-2.89828599270507,0.00375208275652871,0.0268998602583523
"TCTEX1D1",9.40254166144746,-0.281165516677661,0.097022976440229,-2.89792714049411,0.00375637843060033,0.0269202271416841
"ABCA5",22.4772311824005,0.296469826473454,0.102327773861556,2.89725668101176,0.00376441620812051,0.0269673857975463
"CTSK",14.6632437555681,-0.267454885978936,0.0923347458644178,-2.8965790014916,0.00377255642474003,0.0270152415183396
"FBXO6",13.3113369431667,0.249623554674746,0.0861823910835522,2.89645659091473,0.00377402851267765,0.0270153282779834
"ZFYVE21",24.3401330385332,0.252719521081202,0.0872685216478337,2.89588406345457,0.00378092055986857,0.0270458197935361
"COX6C",81.534612694025,0.421467005021366,0.145554316011504,2.89559950244317,0.00378435033986257,0.0270458197935361
"HOXB1",14.9224627255572,-0.24817008140677,0.0857062805723986,-2.89558804499903,0.00378448849426757,0.0270458197935361
"CYP21A2",14.3978451640344,-0.253278057522716,0.087471286499912,-2.89555656098611,0.00378486815359222,0.0270458197935361
"ABCB7",18.2928959215266,0.264976956241946,0.0915134881708465,2.89549618901272,0.00378559626379477,0.0270458197935361
"CRYBA4",17.231266811791,-0.223519103564002,0.0772472357656187,-2.89355471880181,0.00380907914767371,0.0272030878226763
"GET3",32.0500721223324,0.228784084827768,0.0790784403571549,2.89312844050127,0.00381425284909992,0.0272295272838522
"OR1D5",15.8731706743504,-0.251632572480553,0.086984509141021,-2.89284350702722,0.00381771462069143,0.0272429544773847
"HCRT",15.2689556483156,-0.257537013514181,0.0890291478958147,-2.89272692821412,0.00381913180645074,0.0272429544773847
"NUPR2",20.9421408822109,0.277605975587734,0.0959707497239179,2.89261026288043,0.00382055052252557,0.0272429544773847
"PLCB4",13.7262632368095,-0.249335854860341,0.0862628807798331,-2.89041882912207,0.00384728872182094,0.0274230471912845
"SLC35E2B",17.5759167414105,-0.252599256896708,0.087410570636511,-2.889802172178,0.00385484328876594,0.0274597046758236
"MTERF3",14.2359600575293,0.236847650001654,0.081962478560843,2.8897082440697,0.00385599516918384,0.0274597046758236
"SLC26A5",13.3303369927601,-0.2446080381506,0.0846501265578198,-2.88963582332653,0.00385688350910428,0.0274597046758236
"XRCC3",13.8412543240918,-0.242755860663325,0.0840259529952567,-2.88905810657129,0.00386397665898887,0.0274981351903542
"ASTL",11.3246308945154,-0.274977091486317,0.0951822253507095,-2.88895421884846,0.00386525343872197,0.0274981351903542
"GGNBP2",27.2640635604933,0.247201260770674,0.0855803950146607,2.88852675578707,0.0038705109920947,0.0275249559560801
"HBQ1",13.6927992441231,-0.241620599100766,0.083652669558452,-2.88837882133498,0.0038723320146421,0.0275273267763878
"OR2T10",13.3121517643871,-0.240826361154257,0.083387105206149,-2.88805278176869,0.00387634819850805,0.0275452945718867
"PLD6",14.7952142653362,-0.250792755348038,0.0868439324489836,-2.88785581531981,0.00387877628148583,0.0275519678743239
"OR4F21",29.6279204113379,-0.354409050412795,0.122759308948756,-2.88702383100525,0.00388904773024127,0.0276047529488784
"NPDC1",32.9436196621766,-0.365534254861,0.126616031898253,-2.88695080220756,0.00388995050212139,0.0276047529488784
"TIMP3",100.218360973224,-0.449047591561636,0.155552331916027,-2.88679434136705,0.00389188529018042,0.0276047529488784
"AHCYL2",22.5443223542454,0.222784780203264,0.0771750164966772,2.8867474257405,0.00389246561714025,0.0276047529488784
"SLC1A5",27.9507605875406,0.382412726232714,0.13247628856413,2.88665036118968,0.00389366651516282,0.0276047529488784
"CYP2D6",20.7921998452864,-0.216818988623048,0.0751366505898531,-2.88566214917662,0.00390591199950354,0.0276809634771404
"SFXN1",34.3816381048333,0.344268063704839,0.119333013619318,2.88493563736756,0.00391493691096949,0.0277343003830702
"CEBPZ",21.3454917676534,0.216901571523364,0.0752070563320218,2.88405878519953,0.00392585460974806,0.0278010002674237
"RNF128",12.1471122035751,0.290879589546161,0.100874148006252,2.88358905919218,0.00393171454215661,0.0278233886629
"GBP5",13.2763587664045,-0.244546795338814,0.0848083892859547,-2.88352128129987,0.003932560741352,0.0278233886629
"PLA2G3",17.0247630079199,-0.243557267122881,0.0844674894717215,-2.88344389831097,0.00393352706129195,0.0278233886629
"PMEL",18.4852884668455,-0.281646317360403,0.0977072999854183,-2.88255143067546,0.00394468734494462,0.0278862701075582
"CEBPA",13.4869704707164,-0.23846904711081,0.0827331327779754,-2.8823887009183,0.00394672537301593,0.0278862701075582
"ECHDC1",33.1337055722524,0.261012388953328,0.0905569678796003,2.88230044650298,0.00394783107150871,0.0278862701075582
"LAMTOR5",62.2962949770275,0.396505054175368,0.13756782201897,2.88225144773095,0.00394844507575672,0.0278862701075582
"ANTXR2",16.6788860964238,-0.34046415327115,0.118154178220301,-2.88152444881253,0.00395756530303673,0.0279294824120068
"RNF8",15.651552728889,0.215002522181231,0.0746141936287921,2.88152309533592,0.00395758230027463,0.0279294824120068
"ANKRD35",12.9071201340381,-0.243080838708201,0.0843929876960629,-2.88034403502391,0.0039724143894497,0.028015415429521
"DDRGK1",46.2604870722159,0.259337873796055,0.0900410155495732,2.88021933352443,0.00397398603035949,0.028015415429521
"KRT34",26.0182427071284,-0.349318954891684,0.121287278074685,-2.88009559153092,0.00397554613648486,0.028015415429521
"FRG2",21.2026636261784,-0.298449904210537,0.10362868920064,-2.87999304548468,0.00397683943111784,0.028015415429521
"BRD8",30.9679693407552,0.274291466348088,0.0952416059973619,2.87995423298181,0.0039773290279589,0.028015415429521
"FABP7",12.4247951323507,-0.25184356033744,0.0874623677580856,-2.87945052018281,0.00398368803409982,0.0280495294455795
"GBX2",14.9546563417359,-0.245203125902832,0.0851642178755497,-2.87918015358454,0.00398710502077791,0.0280610227641463
"KRT12",22.7716886235104,-0.206512949146809,0.0717287627323119,-2.87908143512116,0.00398835332196848,0.0280610227641463
"PRKCA",27.633333166806,0.337362299204746,0.117182844180212,2.878939332501,0.00399015084160018,0.0280629993055758
"FMR1",25.7131555772431,0.283180179522515,0.098369629413931,2.87873585790303,0.00399272596352269,0.0280704411964376
"WDR86",16.9159072332597,-0.249105708571941,0.0865541052351677,-2.87803458767346,0.00400161262423038,0.0281007878191046
"SWAP70",18.6547647421562,0.252947618375051,0.0878908759048031,2.87797357542579,0.00400238663424033,0.0281007878191046
"ZDHHC4",26.7655958584769,0.250715573215461,0.0871194197945111,2.8778379585955,0.00400410757541549,0.0281007878191046
"TRIO",47.6586455989667,-0.234354849349592,0.0814418661585858,-2.87757219233226,0.00400748202637015,0.0281007878191046
"LARGE1",16.2731472602471,-0.228356968473458,0.0793578586471413,-2.87755960614853,0.00400764189794844,0.0281007878191046
"SNRPF",26.3691998536711,0.245234120164006,0.0852237561432066,2.87753240718379,0.004007987403022,0.0281007878191046
"LPCAT4",23.0429650620775,-0.208311864256825,0.0723942717393516,-2.87746335796886,0.00400886464810194,0.0281007878191046
"ST3GAL2",39.9790754034386,0.384354201601583,0.133580479442899,2.87732311790273,0.00401064688354388,0.0281007878191046
"HLA-DPA1",42.7336663196796,-0.409941701219152,0.142473540008201,-2.87731814058636,0.00401071015079201,0.0281007878191046
"HGFAC",12.9773241826973,-0.239569066614613,0.0832713558194839,-2.87696848762679,0.00401515689850497,0.0281212957039879
"TDG",26.802939013866,-0.264135320139046,0.0918228924441106,-2.87657372914729,0.00402018265919285,0.0281458418182764
"ATOX1",26.7453919918899,0.314716385783638,0.10949288849997,2.87430891718346,0.00404912703219349,0.0283377634658503
"DYRK2",17.4045947642753,-0.239278545701406,0.0832646676826057,-2.87371045079415,0.00405680698413157,0.0283807774799132
"MRPS26",29.6340649365876,0.249923455301474,0.086974173988225,2.87353640559219,0.00405904293794643,0.0283856880286322
"GLT1D1",14.622952971098,-0.249153569217073,0.0867144839465128,-2.87326358732361,0.00406255007759639,0.0283994811620112
"SLC20A1",32.372803011197,-0.604019112963794,0.210276067863776,-2.87250526938281,0.00407231287615097,0.0284569778928616
"FAM171B",11.9697795573159,-0.262551778851279,0.0914124588834922,-2.87216624580582,0.00407668444515073,0.0284767719792635
"PLA2G5",13.314087200833,-0.241056055372571,0.0839617254803347,-2.8710231238522,0.00409145594116983,0.0285691700888327
"CHRNA10",14.9095605732122,-0.227359915035131,0.0792030081928292,-2.87059696623638,0.00409697519575805,0.028596917775295
"CYP1A2",12.5541422052098,-0.260773981141992,0.0908571669249881,-2.87015312019676,0.00410273071928507,0.0286262930730207
"PTPRC",17.6764316613584,-0.266907781253956,0.0930040324850738,-2.86985170558913,0.00410664346165171,0.0286403378195161
"HEXIM1",21.2414129298799,0.274322825960851,0.0955931028859234,2.86969266274593,0.0041087094032049,0.0286403378195161
"NOS3",12.3429229147185,-0.273154753993867,0.0951877953057847,-2.86964051553432,0.00410938699258621,0.0286403378195161
"STX19",11.5580298758646,-0.269500045071661,0.0939287056824058,-2.86919789976562,0.00411514232882628,0.0286630109758358
"SLC22A23",31.0511956300696,0.22603725251258,0.0787818994292585,2.86915210410163,0.00411573822756137,0.0286630109758358
