"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"NELL1",10.1544814742991,0.283623826589816,0.109401331008129,2.59250800676952,0.00952789634648876,0.0287187154252204
"ZHX1",9.71752408440934,0.1817540749417,0.0701133416238896,2.59228943781752,0.00953395231687201,0.0287322888715635
"OR4X2",7.38666022580604,-0.214368828732029,0.0826976364134677,-2.59220018889341,0.00953642615645038,0.028735064256466
"MRTO4",10.8421083483005,-0.185805126155738,0.0716830758676804,-2.59203618018171,0.0095409737120556,0.0287440862207549
"DCTN1",15.4971251224034,0.173432433480799,0.066967265636715,2.58980909302222,0.00960291701993447,0.0289259932503447
"KCTD9",22.8561845162285,0.159523813088155,0.0616034232632812,2.58952838394031,0.00961074994033224,0.02894487579686
"ICE2",14.2470439484806,0.170340608335246,0.0657852570644988,2.5893432044848,0.00961592031509582,0.0289557346640412
"TMED3",14.091698158858,0.192757067719101,0.0744446880447858,2.58926557128077,0.00961808864071337,0.0289575516120664
"C20orf144",10.0341946541014,-0.186745679218579,0.0721522957037862,-2.58821534917259,0.00964746461903722,0.0290412697756084
"LTK",8.88350442631612,0.213092457096069,0.0823645798454284,2.58718562634538,0.0096763448391912,0.0291234685921266
"TECPR1",8.87609413978905,0.20389819514407,0.0788207435280108,2.58685957550769,0.00968550550641241,0.029142562873934
"PLD6",9.49264683690314,-0.20343239380738,0.0786422041427902,-2.5868094113691,0.00968691559523958,0.029142562873934
"CC2D1A",11.338632350452,-0.189050963461697,0.0730831802767239,-2.58679169058968,0.00968741376121748,0.029142562873934
"SDK1",9.62572410551532,-0.192294666009621,0.0743828088372302,-2.58520307333936,0.0097321658123309,0.0292724311104309
"NMB",8.96467419317518,-0.223170584619309,0.0863545809516253,-2.58435142826212,0.00975623282093227,0.0293400507262361
"ARHGEF1",19.813289492429,0.157814848136773,0.0610672227049702,2.58428075072634,0.00975823250980663,0.0293412958013425
"VLDLR",6.83726650542519,-0.273456395169725,0.105820685914959,-2.58414876831816,0.00976196768353875,0.0293477579230221
"SERPINB4",7.43640518573401,0.204195567639375,0.0790293520742776,2.5837940243703,0.00977201344543965,0.0293731866137777
"ZNF415",11.7761635690306,0.183258007308849,0.0709385425221842,2.58333482466939,0.00978503090270355,0.0294075380580845
"HGH1",10.2568435022094,0.17498588875316,0.0677537476155267,2.58267468459648,0.00980377172234314,0.0294590763154007
"PDZD2",15.746003549262,-0.174351761299969,0.0675320057566001,-2.58176488831637,0.00982965248754482,0.0295290474087916
"CCDC6",16.2107461755565,0.174910914285659,0.0677491333993544,2.58174393544827,0.00983024924546889,0.0295290474087916
"RAP2C",12.5061897481844,-0.232946620786464,0.0902952538326068,-2.57983239316555,0.00988482782053677,0.0296881762686597
"ADCY7",9.47740376811446,0.200818531952396,0.0778560440195785,2.57935699766476,0.0098984432190398,0.0297242442916443
"C3orf14",8.40120224874648,-0.203606924931025,0.0789392150082018,-2.57928742906641,0.00990043707493704,0.0297254076966794
"UNC13B",11.8438521585969,0.172297225927858,0.0668038323610286,2.57915182166063,0.00990432465045304,0.0297322555697571
"LARS2",10.8280184277112,-0.174284219446107,0.0675818780462654,-2.57886025787556,0.009912687768999,0.029752534384032
"NRAS",13.6879863956323,-0.186771148195092,0.0724317170572296,-2.57858236395971,0.00992066464063527,0.0297716475041056
"NR4A2",9.21919045852789,-0.296962769683056,0.115169699814097,-2.57848001828957,0.00992360388669082,0.029775639098318
"ARL14EP",11.1574354019937,0.18296785910098,0.0709647767646486,2.57829119519088,0.00992902869778897,0.0297870860933669
"WDR70",7.96578482231716,-0.20424890718995,0.0792304070033398,-2.57791061430923,0.00993997066134916,0.0298150781516623
"CPT1B",9.34018921842794,-0.199437220274848,0.0773723547713787,-2.57762893302328,0.00994807610914592,0.0298345543474289
"GOLT1B",13.1864526718765,-0.176829521340905,0.0686375116972019,-2.57628105926972,0.00998694305547772,0.0299462638629978
"ATP7B",11.2681663178972,-0.172771427338226,0.0671026422721409,-2.5747335945064,0.0100317320946534,0.0300756919441781
"CERKL",4.79885275477255,-0.260726241624067,0.101268236665725,-2.57461026486217,0.0100353093708898,0.0300815429449123
"PLK2",12.9304074010195,0.221500706130862,0.086057152219911,2.57387910728021,0.0100565405311837,0.0301403022334018
"MEX3C",11.4990996920292,0.166882197981206,0.0648486370671303,2.57341103111314,0.0100701533956244,0.0301762135113578
"ASCC3",16.1460605446456,0.150564197917401,0.0585140576774664,2.57312864452713,0.010078373861156,0.0301959569182044
"CEP85",12.8553786305189,-0.179905969853206,0.0699482981343672,-2.57198494676189,0.0101117288271267,0.0302909875695567
"HSPA2",24.8647362464469,-0.270768284197916,0.105290847534445,-2.57162223059642,0.0101223276446858,0.0303178295139635
"CCDC50",15.1593579570257,-0.209879123788123,0.081635952058114,-2.5709153687424,0.0101430110642791,0.0303748627178218
"COL6A2",22.6695471107958,0.225113209045698,0.0875771464582657,2.57045608528675,0.0101564702753955,0.0304102469216695
"SLC7A6",11.03382028167,-0.194477332125044,0.0756667775574545,-2.57018123941351,0.0101645321824161,0.0304294618190306
"BANF1",32.1515837597841,0.170980632388128,0.0665270047098091,2.57009365044986,0.0101671025795416,0.0304322332791713
"OR2AP1",9.79728068701795,-0.18958789586939,0.0737723272518027,-2.56990531452642,0.0101726314701429,0.0304414928035084
"FANCE",15.6996160565807,-0.179212059827524,0.0697356781985276,-2.5698762019254,0.010173486354134,0.0304414928035084
"FAAH",7.46217521794054,-0.223842661155418,0.0871125797284725,-2.56957906485068,0.0101822153660117,0.0304626860360032
"FKBP3",24.1313920091744,-0.173470117116312,0.0675107869390131,-2.56951703544826,0.0101840384481702,0.0304632149118882
"NCBP2",20.9995603847932,0.210944064528721,0.0821140581152294,2.56891535226168,0.0102017373721405,0.0305112248802469
"VANGL2",12.929974822489,-0.189960560789874,0.0739551697210601,-2.56859069496231,0.0102112987590073,0.0305348856232501
"TEX45",8.551980410526,-0.198662504031989,0.0773507122938939,-2.56833451354877,0.0102188491128449,0.0305525260921123
"SDR39U1",15.0206815373916,0.166923089986222,0.0650404001059117,2.56645238520066,0.0102744730385015,0.0307138689991005
"DEDD",15.0230679154411,0.152894931013268,0.0595972349975948,2.56547021047937,0.0103036068497201,0.0307959846789244
"B4GALT7",14.8319223871013,-0.179004542063591,0.0697806669605409,-2.56524550223651,0.0103102825963714,0.0308109607821796
"SRL",7.78283844261428,-0.20719717629946,0.0807969563362928,-2.56441808818967,0.0103348970291344,0.0308795308617962
"STARD9",11.9463055000763,0.163966614084443,0.0639493228050648,2.56400860700681,0.0103470978665626,0.0309109943369188
"SEM1",32.2402583808177,-0.175311804275697,0.0684070712194027,-2.56277313369282,0.0103839875544301,0.0310161913974456
"ARVCF",14.905188352721,0.180548713997358,0.0704557982520888,2.56258134144418,0.0103897247131532,0.0310283192530966
"COMP",11.0476737015122,-0.191086765894856,0.0745859512645773,-2.56196726937246,0.0104081126754705,0.0310782180001461
"OR10K2",8.06638896847179,-0.20489318549475,0.079985094088097,-2.56164211383033,0.0104178609538398,0.0310984715129302
"OR7A10",10.4898965406827,-0.178419490346043,0.0696507949941854,-2.561628914084,0.0104182568584444,0.0310984715129302
"SHCBP1",8.20907012260811,-0.23187271313954,0.0905329120450544,-2.56119799862559,0.0104311888106219,0.0311320512502818
"TLR1",10.8590271065347,-0.182698906863739,0.0713510916556018,-2.56056218096272,0.0104502960474052,0.0311840474215749
"SNX7",12.091697766491,-0.171929657629823,0.0671663710463683,-2.55975802996907,0.0104745065364001,0.0312512526522973
"CALHM6",7.93102938309279,0.201946018886127,0.0789044270111876,2.55937501272893,0.0104860555299458,0.0312806660528965
"ZNF613",16.7223369052817,-0.154447847832311,0.0603484552285553,-2.55926762743764,0.010489295516113,0.0312852875935129
"BTF3",73.9453709794455,-0.152527482054181,0.0596011419570643,-2.5591369065388,0.0104932407768169,0.0312920108516067
"KMT2E",21.985591998485,0.198573483521544,0.0775967383407998,2.55904420427341,0.0104960394048925,0.0312945483025919
"IRS4",5.23990914225786,0.250653152747113,0.0979497761196079,2.55899668868091,0.0104974741306846,0.0312945483025919
"RIOK3",14.9981412560971,-0.188033745189196,0.0734945252329708,-2.55847281948073,0.0105133038473493,0.0313366904625245
"UTP25",8.36640965529325,-0.196108686185352,0.0766562674069899,-2.55828639743382,0.0105189420690673,0.0313484464561157
"SIK3",12.6804426831962,0.157007750580491,0.0613753455204732,2.55815668733169,0.01052286665911,0.0313550925378698
"EFCAB6",10.3746572867798,-0.182267514889831,0.0713023589184118,-2.55626205997464,0.0105803403353425,0.0315212715448683
"YOD1",13.0902499167851,-0.203062911452599,0.0794398029681347,-2.55618599071869,0.010582653721228,0.0315230882900198
"BCL2",14.8441445748188,-0.180844978332706,0.0707751259552306,-2.55520531955112,0.010612517786591,0.0316069578501656
"ECSIT",11.1261998314329,-0.186944974913535,0.073198197896087,-2.55395597551355,0.0106506722133635,0.031715487389134
"HDAC1",15.1747617243094,0.191621803832949,0.0750344794932519,2.55378334236573,0.0106559539362405,0.0317261096759764
"MILR1",5.74263585440356,0.244122475763117,0.0955959132427344,2.55369154896034,0.0106587633101117,0.031729368772572
"AFMID",12.8446768063691,-0.204510601560201,0.0801070651819423,-2.55296584759045,0.010680996887512,0.0317904401490303
"GYS1",13.9369089512418,-0.183134632783085,0.0717394780466984,-2.5527734208475,0.0106868992488427,0.0318028922001584
"FAM234B",10.3476240656175,-0.214203206368788,0.0839236159282877,-2.55235911846105,0.0106996171115239,0.0318356190756775
"SEMA3A",9.33476364683205,0.20216811461107,0.0792118619363398,2.55224545502473,0.0107031085957921,0.0318373890460148
"TMEM151A",10.5760129392867,-0.210855662755106,0.0826163199146513,-2.55222773143291,0.0107036531158267,0.0318373890460148
"MPZL1",20.6002593948226,0.165918056623575,0.0650189790892693,2.5518403848786,0.010715559676274,0.0318643408471025
"LAP3",29.4424906627381,-0.2869799611865,0.112460854470505,-2.55182092060101,0.0107161582950453,0.0318643408471025
"ZNF593",9.25433155974199,-0.194339689432509,0.076170177370278,-2.55138816977917,0.0107294751151536,0.0318988122639462
"P2RY4",7.77239277209799,0.193873792273061,0.0759965062961634,2.55108822394443,0.0107387138264602,0.0319211503043886
"LRRFIP2",16.4724143936784,-0.183517684894736,0.0719387972214835,-2.55102520451831,0.0107406558034063,0.0319217948901752
"DMRTA2",11.3633063007037,-0.198232084243188,0.0777406231119459,-2.54991632827196,0.0107748775311021,0.0320183609820961
"TLNRD1",8.84103425749828,0.197343787975599,0.0774197892745049,2.5490096243466,0.0108029318913624,0.0320965722090189
"ZNF358",18.8660738362016,-0.168453922135924,0.0661088397961516,-2.54813006332218,0.0108302084492307,0.0321724477676296
"TMEM131",17.8794763361803,0.174531964765574,0.0685020171693578,2.5478368663813,0.0108393145384512,0.0321943300512842
"WDR54",9.1027458489867,-0.188409326393547,0.0739576759636896,-2.5475290284412,0.0108488826699888,0.0322175774234428
"MAST2",11.5402389208777,-0.178529337379455,0.0700960726450867,-2.54692353854676,0.0108677242425467,0.0322683519550841
"TRIM6",13.3327649841723,-0.195980530327126,0.0770007875395559,-2.54517566104696,0.0109222777788211,0.0324251288335162
"OR1F1",8.81105618971946,-0.205515499627254,0.0807954786652768,-2.54365099411903,0.0109700632118186,0.032561766068574
"RNF148",9.18788734975815,-0.18564401040758,0.0729858695939669,-2.5435609857134,0.0109728900136991,0.032564932929188
"ASXL3",11.0815496392091,-0.170203281952246,0.0669198931703723,-2.54338842889248,0.0109783111391391,0.0325757968759831
"PLEKHA3",11.15849755758,0.17930132258672,0.070512962326686,2.54281364263238,0.0109963860626035,0.0326233675364824
"ZNF180",10.170487428038,0.176884399266423,0.0695643715603779,2.54274415622223,0.0109985729463394,0.0326233675364824
"PCYOX1L",12.3836384822323,0.169064493569528,0.0664907970078753,2.54267509456238,0.0110007468451784,0.0326233675364824
"TSR1",9.85972849663807,-0.205345697960967,0.0807603618691051,-2.54265450535979,0.0110013950187878,0.0326233675364824
"UBFD1",12.1279882787928,0.16023784626994,0.0630575648278258,2.54113597167062,0.0110492939858798,0.0327601563715301
"IFRD2",10.8466529683226,-0.18409931121345,0.072466222984866,-2.54048443026896,0.0110699022351975,0.0328159998334018
"XPOT",22.9291180246724,0.156633871145032,0.0616589915392202,2.54032489398403,0.011074953567938,0.0328257153325523
"SNURF",24.5018591005633,-0.191517081362394,0.075394439338517,-2.54020167856799,0.0110788562890953,0.0328320238266206
"MYO9B",16.4075672481093,0.1642728102323,0.0646803800795241,2.53976259926624,0.0110927736089433,0.0328680036605102
"PACC1",10.3297143804566,-0.189146282068053,0.0744812078880763,-2.53951684500451,0.011100569959934,0.0328858383827439
"PIGF",11.0895045385613,0.174616990684885,0.0687694576914133,2.53916486397839,0.0111117447455819,0.0329084473012899
"ASH2L",11.7485226877653,0.176749384258771,0.0696092706878519,2.53916443186665,0.0111117584705177,0.0329084473012899
"SPANXA2",11.3569247207444,0.20246644764662,0.0797555651150585,2.5385870861116,0.0111301098542443,0.0329575216423325
"FAM47E",8.16479748331546,0.206029756396246,0.0811702301316672,2.53824285162236,0.0111410644215742,0.0329846809690893
"GLT8D2",10.3545287668707,0.184084468588105,0.0725406060714025,2.53767480805038,0.0111591622026191,0.0330329767072892
"PLK3",13.4798641970918,-0.232105198231993,0.0914682124699899,-2.53755039006742,0.0111631296246719,0.0330394354726374
"ARCN1",13.8626389196046,0.17278801971508,0.0680949339495471,2.5374577768605,0.0111660836741024,0.0330428933800722
"MTRF1",9.73992789371709,-0.180795263657707,0.0712605656523514,-2.53710115830019,0.0111774650904454,0.0330712846232174
"TMEM14C",30.0984216899316,-0.197686167820581,0.0779701366493568,-2.53540876437866,0.0112316181248254,0.033226196927541
"MEF2A",24.835501402558,0.176962709665752,0.0698243297401559,2.53439897417276,0.0112640401485339,0.0333167837129911
"RBFA",11.6863482450125,0.203164346719229,0.0801659960054367,2.53429579675466,0.0112673576115098,0.0333212698167455
"NDUFC2",6.48559674817199,0.206841359311222,0.0816483512432866,2.53331948730843,0.0112987918554789,0.0334088917375808
"FAM83G",9.89298548473868,-0.190729370259405,0.07529508507726,-2.53309190186449,0.0113061306079061,0.0334252501627568
"SHKBP1",14.2976574635623,0.162313732132149,0.0640789736738776,2.53302640204922,0.0113082435083827,0.033426156210721
"RBP2",7.38475550638882,-0.21097774560956,0.0833023281860912,-2.53267525894656,0.0113195767013504,0.0334543119760083
"MTFR1",15.0248213582351,-0.173016664822837,0.068326119212352,-2.53221852517506,0.0113343329366865,0.0334925737241213
"NOSIP",14.4376401186001,0.147413418456481,0.0582266021801856,2.53171940207505,0.0113504782215137,0.0335349271931805
"HCAR2",10.1804550302253,0.189569350176999,0.0748891568647881,2.53133241330605,0.0113630103126129,0.0335665936820864
"UBL5",41.7340526837419,-0.202162064094455,0.0798671221155065,-2.53123010745375,0.01136632539713,0.0335710271585782
"ERC1",12.8485358397044,0.179195749563394,0.0708012223258428,2.53096971601276,0.0113747669081396,0.033590597968116
"ZFY",8.30294713826673,-0.213563456519131,0.0844116227448761,-2.53002429730086,0.0114054628116323,0.0336758710493769
"DEFB105A",9.3741897718515,-0.218847273743543,0.0865157508419199,-2.52956567577408,0.011420379829012,0.0337145354747986
"FAM83E",10.81010897092,-0.179962865800678,0.0711565984572812,-2.52911001512697,0.0114352176896184,0.0337510018774455
"SLC22A10",8.58158871977011,-0.191167020758486,0.0755877430139976,-2.52907433316384,0.0114363803378504,0.0337510018774455
"ALDH3A2",20.5434347866755,-0.201047575139387,0.0795068530434169,-2.52868233923936,0.0114491598362988,0.0337833285936649
"PRDM16",9.33329320436381,-0.197142045731283,0.0779690428901467,-2.5284656374331,0.0114562300287085,0.0337988010923504
"NFKBIE",10.276759272988,-0.20482062153395,0.0810107033332996,-2.52831555715871,0.0114611288736921,0.0338078636503744
"UIMC1",15.6903698548862,0.162602766990302,0.0643278394640731,2.52772000964085,0.0114805867696772,0.0338598625416173
"SSTR2",8.96178946819967,-0.18889254631756,0.0747639892232199,-2.52651775647753,0.0115199564804489,0.0339705617074464
"RNF166",11.9699801810192,0.192133464850568,0.0760512548146379,2.52636810949222,0.0115248652867419,0.0339796219352887
"SOBP",8.81827396162507,0.189351704552758,0.0749588410851602,2.52607566781398,0.0115344634850759,0.0340025031588092
"DEFB132",8.28912706967096,-0.201775420889423,0.0798886488731899,-2.52570826688668,0.0115465319670538,0.0340326580946739
"ING4",14.5286353925181,0.153578726509867,0.0608184525258704,2.52519950987801,0.011563262252003,0.0340765416007428
"CHCHD2",40.4352547222716,-0.222460418358585,0.088119119204425,-2.52454201048589,0.0115849157368822,0.0341349173240872
"NT5C1A",6.18166925730309,-0.221100041181559,0.0875849269886719,-2.52440743839583,0.0115893520443333,0.0341425521777333
