"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"DUT",18.4307351465485,0.365296313275802,0.0572810493199541,6.3772629449466,1.80280788273596e-10,2.90079626627359e-09
"DRD4",9.71084472356009,-0.474830536240549,0.0744999021417762,-6.37357261673886,1.84674772745232e-10,2.96891572100589e-09
"PRRC2B",22.4866152150566,0.36150263333867,0.056730734898446,6.37225366436374,1.86270459440422e-10,2.99196925476178e-09
"FRMD3",17.467338218241,0.370954781771522,0.0582195976396608,6.37164798127731,1.87007728820993e-10,3.00120643027203e-09
"ARRB2",11.6914216575988,-0.489404577137594,0.076825484283717,-6.37034158262147,1.88607665859493e-10,3.0242601811647e-09
"MCL1",47.892215064692,0.495682557604577,0.0778252726126798,6.36917213347246,1.90051220178058e-10,3.04476863911236e-09
"FCER1G",12.2504015166413,-0.672364490747276,0.105581052454987,-6.36823061632135,1.9122125630952e-10,3.06086343144582e-09
"FZD4",24.5500078627428,0.404621390051461,0.0635471228538654,6.36726529668289,1.92428177927096e-10,3.07752031492047e-09
"FKBP9",26.6689666293785,0.385226123766254,0.060505769987997,6.36676673716695,1.93054429012906e-10,3.08486973614405e-09
"SMAD4",17.6814630374098,0.380506108922636,0.0597659618949872,6.36660227423782,1.9326145077555e-10,3.08551327450456e-09
"ABI1",16.852273238288,0.413499493806251,0.0649519489514659,6.36623689483484,1.93722157567708e-10,3.08951302091948e-09
"HIPK3",24.0785249605105,0.485465689479071,0.076257476828866,6.36613889767863,1.93845904522671e-10,3.08951302091948e-09
"ATP5MC3",24.9947335255276,0.346845011968718,0.0544881594497774,6.3655116170406,1.94639841081825e-10,3.09949709068682e-09
"EFR3A",15.0518769215791,0.37164170021871,0.0583882481758378,6.36500857329202,1.95278828013539e-10,3.10699865310622e-09
"IL17RD",11.0536255851265,0.430204426902383,0.0675964216731922,6.36430769933781,1.96172524984631e-10,3.11853642810619e-09
"ASH1L",14.3345829759133,0.391871010679219,0.061578053580004,6.36380963503643,1.96810043117804e-10,3.12598544021617e-09
"EMILIN2",8.89021415979207,-0.501137792287846,0.0787696648997264,-6.36206581462284,1.99058107539082e-10,3.15898046475401e-09
"EMC4",15.466618974931,0.429021964135075,0.0674723292584081,6.35848752889485,2.03749923475518e-10,3.2306671670874e-09
"PSMD1",13.8147691097264,0.419229742043996,0.0659737410662499,6.35449400425862,2.09113802676239e-10,3.31150480796031e-09
"HNRNPUL1",25.122542830855,0.333856516120291,0.0525392075111441,6.35442618827998,2.09206070066235e-10,3.31150480796031e-09
"MLF2",15.8314515704201,0.378463093231662,0.0595694400037468,6.35330956960243,2.107310223178e-10,3.33279216834921e-09
"ARL6IP4",25.7584488603315,0.365709074733185,0.0575828471008421,6.35100716872745,2.13909739264458e-10,3.38017576033265e-09
"SNX25",13.6696184735675,0.527624751267133,0.0830899925850889,6.35003969613808,2.15259373878195e-10,3.39860021693013e-09
"DNAJC15",13.3301302458615,0.418872285566946,0.0659969708915985,6.34684107328127,2.19780964953791e-10,3.46703066965469e-09
"SLURP1",12.6208730168552,-0.495466517736497,0.0780745066604926,-6.3460729875763,2.20880473246478e-10,3.48140739093086e-09
"MBNL2",16.4090654318045,0.429124573458269,0.0676330046001457,6.34489885515666,2.22571626101682e-10,3.50507691011533e-09
"TP53TG3",12.2970094043019,-0.451033916839869,0.0711278659418539,-6.34117038192293,2.28026186084184e-10,3.58792223410013e-09
"APPL1",15.1288075599807,0.37974337389682,0.0598914356571001,6.34052882069794,2.2897783191901e-10,3.59983500580234e-09
"PABPN1",24.8807979092262,0.422257380956471,0.0666003910143147,6.34016369161726,2.2952116922396e-10,3.60531385001711e-09
"SPTBN1",57.8753549120129,0.417433257380197,0.0658620081941106,6.33799771409831,2.3277028156973e-10,3.65324960997989e-09
"CCDC86",17.5761982838519,-0.352911868165422,0.0556891312141919,-6.33717676090242,2.34013471260188e-10,3.66964853576146e-09
"SNRPD3",22.3769853959754,0.403530826488104,0.0636914659262845,6.3357126519139,2.36246723844757e-10,3.70153207283944e-09
"ATP2A2",29.8613805424559,0.492313869715421,0.0777159356583943,6.33478662445011,2.37669956080539e-10,3.72068093681412e-09
"LCE1D",15.6587795105507,-0.442262252019593,0.0698799123724121,-6.32888961941793,2.46931666342551e-10,3.86240368047555e-09
"TUBA1C",50.7293592110518,0.39028821921948,0.061675714241135,6.32806971141933,2.48246992940743e-10,3.87969793697256e-09
"NDUFV2",22.4048165326979,0.332482790512089,0.052552541175887,6.32667389763912,2.50501966566458e-10,3.91163577159978e-09
"ATP6V0E1",27.2104893709495,0.396115856381344,0.0626241705654961,6.32528707054191,2.52762230390018e-10,3.94360228595016e-09
"PTOV1",20.2764037726613,0.37746126850409,0.0596980051503885,6.32284558844481,2.56789875925811e-10,4.00306643987464e-09
"KLF7",23.3620637996334,0.425362474221498,0.0672859530881662,6.32171284939869,2.58679745732118e-10,4.02913300928208e-09
"ALB",8.67562708879066,0.532216021810649,0.0842628805695439,6.31613847299464,2.68179772209768e-10,4.17358999576918e-09
"ADIPOR2",12.5599394901389,0.420137201560667,0.0665239879293034,6.31557449633291,2.69159687670116e-10,4.18532005096455e-09
"POU5F1",18.6744560983137,-0.399606730778372,0.0632831613051146,-6.31458230810722,2.7089211935529e-10,4.20634493201454e-09
"PF4",10.2967139455269,-0.452267156091947,0.0716231372127599,-6.3145398776441,2.70966448279363e-10,4.20634493201454e-09
"SLC6A6",16.8223404416017,-0.429536742719968,0.068028759082582,-6.31404641966998,2.7183234322516e-10,4.21624952140683e-09
"KRTAP10-9",9.44022045969777,-0.483022005080431,0.0765203566409093,-6.31233342713144,2.74859238989451e-10,4.25962760323351e-09
"PRORY",6.53359004763584,-0.596900241302673,0.0945657519375983,-6.31201284897046,2.75429352742061e-10,4.26489099844276e-09
"GSTK1",22.5621098801448,0.350754032711214,0.0556016349341612,6.30834026960803,2.82043602883785e-10,4.3610589234623e-09
"MAP3K6",14.8170577871051,0.392090252179179,0.0621546309626395,6.30830311606002,2.82111301955489e-10,4.3610589234623e-09
"ERP29",15.9992866859008,0.398072406814781,0.0631042740187506,6.3081687097216,2.82356342071266e-10,4.36120346718422e-09
"TCTN3",10.3078447649497,0.448923185256094,0.0711693938564266,6.30781240264218,2.83006942194031e-10,4.36760672089937e-09
"OVOL2",8.77439035004634,-0.490155461651563,0.0777206935265101,-6.30662748119166,2.85181100363529e-10,4.39749256760562e-09
"ZMAT2",12.4251997806918,0.422669419678547,0.0670404427334597,6.30469314409217,2.88765421957737e-10,4.44905526053785e-09
"ZBTB38",20.2883469740886,0.409549109802328,0.0649719125887076,6.30347935722473,2.91036989748039e-10,4.4803231766204e-09
"RAC2",10.3506246321869,-0.465932526652089,0.0740179439396311,-6.29485908217206,3.07679242446363e-10,4.732582462367e-09
"TUBB3",6.91856566752826,-0.585382242335253,0.0930730359057403,-6.28949337086305,3.18503707950693e-10,4.8950104750163e-09
"IL1RL1",174.751156043114,1.53458487285961,0.244087793776632,6.28702012958471,3.23617429251289e-10,4.96947461482643e-09
"SNHG32",21.8124630949136,0.379298082668467,0.0603573555953638,6.28420643891831,3.29532580299579e-10,5.05611182907414e-09
"PLCE1",53.8106418028421,0.439261817458832,0.0699221171894105,6.28215842304838,3.33904323951769e-10,5.1172494246957e-09
"SERINC5",20.6765229783799,0.413895813810027,0.0658851425765683,6.28208117374898,3.34070325607026e-10,5.1172494246957e-09
"XAF1",17.8993875047338,0.543687573604346,0.0865566051524187,6.2812950282299,3.3576426939167e-10,5.138942961806e-09
"FAM107A",14.7093349121045,0.462023305002634,0.0735920452311131,6.278169108518,3.42583190438908e-10,5.23897467428227e-09
"SAPCD2",10.390492785272,-0.455546284783113,0.0725676037632486,-6.27754343755555,3.43964186128528e-10,5.25575004138917e-09
"KIAA1549",9.60213298169026,0.484393241110864,0.0771750824509854,6.27654970655206,3.4616875176958e-10,5.28507143790784e-09
"BHMT",10.844656234949,0.613950678517726,0.0978537106254372,6.27416859916326,3.51507456006537e-10,5.36215495955891e-09
"ZNF625",14.0362843651199,-0.444416239621173,0.0708408112145511,-6.27344932958486,3.53135886712724e-10,5.3825588531567e-09
"ADGRE1",6.43317479342866,-0.576404420017692,0.0919432667996876,-6.26913139026783,3.63067680943363e-10,5.52938631125596e-09
"PRMT6",11.6668999910112,0.42491870877113,0.0677884969637014,6.26830108061934,3.65008514184983e-10,5.54995822920055e-09
"MPEG1",10.0702381247413,-0.507429868556483,0.0809517923691808,-6.26829689257958,3.65018329276755e-10,5.54995822920055e-09
"CABLES1",12.4470902560855,0.435894710637863,0.0695496683239702,6.26738733831794,3.67156076959514e-10,5.57787852878395e-09
"NSMCE1",13.059256575543,0.417643530670595,0.066689439008011,6.26251377853735,3.78820392402757e-10,5.75036303611207e-09
"PRDX1",34.116102287814,0.527275244405579,0.0842031668091385,6.26194078425509,3.80215330729733e-10,5.76680695067457e-09
"COX7A2",20.2944655121146,0.382119702249954,0.0610413322671515,6.26001576403315,3.84938558334397e-10,5.83366345898418e-09
"ETHE1",11.4133241732056,0.438509647490991,0.0700542836564581,6.25956935968992,3.86042010065459e-10,5.8455984895673e-09
"UBE2D3",31.6526525595237,0.531447566029524,0.0849111938929369,6.25886342735467,3.87793285702889e-10,5.86731558352105e-09
"LIX1L",13.8806686958341,0.390716550804109,0.0624335453269936,6.25811891280151,3.89648678869739e-10,5.88624696083887e-09
"MUC17",14.2252838613379,-0.413790326789695,0.0661206955893182,-6.25810607558918,3.89680746164484e-10,5.88624696083887e-09
"EIF3I",13.7721613326811,0.425474953731733,0.0680089780407074,6.2561586130152,3.94575457031757e-10,5.95532157986594e-09
"CD68",16.0157110512986,-0.521185736122668,0.083349526471486,-6.2530137624833,4.02606644261698e-10,6.07158381859695e-09
"GABARAP",44.1894858124837,0.345545435471654,0.055292818497301,6.249372791306,4.12104226615621e-10,6.20975293916567e-09
"ZBTB20",11.5251273298028,0.446169305423908,0.0714036841778836,6.24854740425429,4.14287491835443e-10,6.23757180547033e-09
"SUCO",16.8560258391789,0.383453778657944,0.0613748513029837,6.24773454464244,4.16448653424312e-10,6.26501291297843e-09
"EIF3E",26.3449952657155,0.379978341367579,0.0609156428977774,6.23777938296115,4.43825980824882e-10,6.6714508116845e-09
"ERP44",19.4231703781448,0.394937952061865,0.0633162594121922,6.237543969406,4.44494193671365e-10,6.67607188286927e-09
"UBA7",18.1854893423997,0.590021906289984,0.0946369279812217,6.2345843094892,4.52979319312473e-10,6.79799620807623e-09
"UNC5A",9.97344791898779,-0.503589000495229,0.080813877695042,-6.23146685765488,4.62087762416615e-10,6.92906965620506e-09
"KRTAP10-1",8.90927318028167,-0.528303876046954,0.0847979953970493,-6.23014581386363,4.6600123697317e-10,6.98209464692432e-09
"WDR1",18.4556016710797,0.392886717262846,0.0630803382567223,6.2283546366522,4.7135914399132e-10,7.05665825276325e-09
"MRGPRX1",9.01022142887082,-0.472007026285181,0.0758382923573747,-6.22386147700862,4.85065390033401e-10,7.25598219658694e-09
"TINAGL1",45.4870416457619,0.448172745766488,0.0720697727443145,6.21859524042754,5.01625435474422e-10,7.49219357098234e-09
"PSMA7",16.9609212155809,0.395279195077231,0.0635641952291339,6.2185825471768,5.01666009211366e-10,7.49219357098234e-09
"SAR1B",15.0300834675236,0.401380792499731,0.0645518151714932,6.21796290984836,5.03650567366674e-10,7.51576620851043e-09
"PLPP1",109.073029321937,0.557790691986947,0.0897200947771429,6.21700961610052,5.06718721149795e-10,7.55497451586556e-09
"COPB2",16.45920484739,0.360489732072226,0.0579855113207231,6.21689321800277,5.07094592990976e-10,7.55497451586556e-09
"MYO1G",9.39929737682378,-0.507973518558391,0.0817235519998386,-6.21575428536677,5.10786811744495e-10,7.60386095295264e-09
"IFI27",44.9587524375799,0.644138175333801,0.103671837916854,6.21324159267253,5.19025548522336e-10,7.72029642271487e-09
"CAMTA1",17.6348458585292,0.384841619549204,0.0619418585796768,6.21294918127419,5.1999270392026e-10,7.72846987416908e-09
"C4B",21.5704327407772,-0.756674751113004,0.121896404827137,-6.20752311920974,5.38261924367635e-10,7.99357836958164e-09
"BDH2",20.0744385143716,0.422022275934534,0.0680078664198198,6.20549207248093,5.45260201220538e-10,8.09101424489562e-09
"TRAPPC4",13.7873065611871,0.391886202478286,0.0631540401486396,6.20524358466919,5.46122475520846e-10,8.09731593512639e-09
"SAMD10",10.1804911800955,-0.462341444147608,0.0745619996224657,-6.20076508796182,5.61893302499306e-10,8.32447851837243e-09
"HIGD1A",33.0285989651193,0.356480875883669,0.0575076493095391,6.19884276550558,5.68798193155806e-10,8.42003341292403e-09
"CSF3R",12.6993937536608,-0.648239891347065,0.104655004777527,-6.19406489661035,5.86320673067758e-10,8.67248420019648e-09
"CUX1",38.3777049202613,0.291962759489162,0.0471405847962913,6.19344797589639,5.88621229257105e-10,8.699558487359e-09
"CYTIP",9.72116518144123,-0.474755901369561,0.0766694094072503,-6.19224675186641,5.93126007006752e-10,8.75914096859772e-09
"FCAR",9.49882105111397,-0.474814800697811,0.0766874792859618,-6.19155571572855,5.95732724134151e-10,8.78953182147057e-09
"OR2A42",10.2481983389542,-0.468068362337691,0.0755991555071395,-6.19144961604084,5.96133940550452e-10,8.78953182147057e-09
"CD14",14.4558316065656,-0.507131975125915,0.0819301245777568,-6.18981086309243,6.02364479479125e-10,8.87432510213513e-09
"GDE1",12.3782607077922,0.42111792390958,0.0680479472541444,6.18854705986641,6.07212810209396e-10,8.93863630876267e-09
"ARID1B",16.0697358707008,0.388519589196496,0.0627918675904525,6.18741891434952,6.11572866145073e-10,8.99566320759017e-09
"MED21",12.7619002270217,0.384683051059126,0.0622037386425869,6.18424325376093,6.24010821492862e-10,9.17132346378389e-09
"CCL21",8.46168012973175,-0.489369558464408,0.0791570495946745,-6.18226122588242,6.31898461275305e-10,9.27988025987162e-09
"ATP10D",14.2960006719265,0.400544776838494,0.0648187764795102,6.17945599397591,6.43228599970967e-10,9.43878034406247e-09
"LPAR6",12.3439738125592,-0.524087505058529,0.0848395127247195,-6.17739881131856,6.51663145698519e-10,9.55497214580459e-09
"ECE2",9.0314412762707,-0.51772272337009,0.0838163736606356,-6.17686856110358,6.53854628407595e-10,9.5795138907792e-09
"POGZ",11.9015634579414,0.410870376518672,0.0665404665764773,6.1747444473724,6.6270574062412e-10,9.70150872192146e-09
"ECPAS",16.7934364194797,0.382222030440399,0.0619684456168031,6.16801061630563,6.91545024036424e-10,1.01156910077233e-08
"APPBP2",14.9487591232466,0.382329963725841,0.0620156762602419,6.16505352810208,7.04593014638664e-10,1.029841164524e-08
"CNN2",23.5351816068711,0.395345741880634,0.0641306907379054,6.16468865891941,7.06219530951834e-10,1.03140380431987e-08
"NONO",23.2798859789214,0.392420698214948,0.0636613646683322,6.16418922621925,7.08451844930649e-10,1.03384802354864e-08
"MRFAP1L1",10.4148122838007,0.443766483400364,0.0719941116330969,6.16392748426327,7.09624500301568e-10,1.03474324299292e-08
"C1QA",10.3668452704054,-0.564379600594431,0.0915708636084516,-6.16330979477997,7.12399382523162e-10,1.0379715097802e-08
"KRTAP9-1",12.7841301758614,-0.501873161797976,0.0814921961529211,-6.15854260273223,7.34174352163225e-10,1.06885619295266e-08
"SCAMP1",14.0964544002116,0.422907226209183,0.0686897740079614,6.15677125623047,7.42429606384107e-10,1.08002495570216e-08
"FCF1",233.267515385549,-0.605518760547682,0.0983946114258694,-6.15398294452213,7.55608137836889e-10,1.09833252023046e-08
"STT3A",14.7046032290833,0.372038999771852,0.0604620649440667,6.15326320918786,7.5904674009399e-10,1.10246474715064e-08
"ABHD14B",14.8053931785728,0.398144170400861,0.0647314581444618,6.15070603712216,7.71387765461599e-10,1.11951052643933e-08
"P2RY11",8.50740226182232,-0.549557090168944,0.089446478865177,-6.1439767908281,8.048060707686e-10,1.16709494776663e-08
"RERE",27.350263829787,0.393943639854717,0.0641561553613549,6.14038727283232,8.23205360743463e-10,1.19284197299898e-08
"SEMA5B",8.4766483154768,0.481469092948325,0.0784715503304601,6.13558787765448,8.48448485997269e-10,1.22845780789464e-08
"TMEM14C",21.2369967561394,0.34965298263237,0.0569913481561088,6.13519409427923,8.50552841226515e-10,1.23054181188862e-08
"C11orf21",8.39182118304975,-0.480262674734236,0.0783249993558156,-6.13166522418332,8.69639536808665e-10,1.25717265539903e-08
"NOS2",10.1642028899803,-0.44307111873805,0.072294040791401,-6.1287363922083,8.85797456037835e-10,1.27953131354599e-08
"UNC5B",12.3211182551004,0.432569837048552,0.0706526187992278,6.12248837198486,9.21251418133845e-10,1.3297064150662e-08
"RAP1GAP2",9.02836851543205,-0.486638890459842,0.0795831273718749,-6.11485005088934,9.66477973891758e-10,1.39389777310157e-08
"ALG1L2",10.3330071884961,-0.436863041964749,0.0714667936906885,-6.11281155071139,9.78909449143957e-10,1.41072744914017e-08
"ZCCHC10",14.7922713629003,-0.443163416570249,0.0725152723154468,-6.1113114854269,9.88156813005048e-10,1.42294581072727e-08
"RTF2",13.5558034671508,0.402126210647895,0.0658398307798285,6.10764344143933,1.01112926955727e-09,1.4548939349835e-08
"CISD2",16.2650953402091,-0.39572908658116,0.0647971607616469,-6.10719793783604,1.01395461630743e-09,1.45782565813153e-08
"BLOC1S1",19.4477894679359,0.378482735431071,0.061981162670088,6.10641554831185,1.01893510771142e-09,1.46384900878045e-08
"SYAP1",10.9724793276002,0.459432041615529,0.0752516370168254,6.10527637442366,1.02622947418547e-09,1.47318465402078e-08
"DAG1",25.8537173335352,0.416211501264542,0.0681756272957138,6.10498968288495,1.02807322418441e-09,1.47468735971383e-08
"DEFB103A",10.1761337817024,-0.478903052212572,0.0784528977966614,-6.10433859885991,1.03227243419156e-09,1.47956383596286e-08
"ATP1A1",48.3637503661111,0.50525951484078,0.0827838425732426,6.10335905093743,1.03862161995146e-09,1.4875119547664e-08
"PPP2R1A",19.5384447423645,0.335191674204601,0.0549575891961311,6.09909712393639,1.06669245724328e-09,1.52653342837043e-08
"TUBA4A",13.508799504569,-0.405556885473646,0.0666235112249137,-6.08729377988696,1.14835142683792e-09,1.64212479151537e-08
"TPSAB1",8.87302707164438,-0.496978306445521,0.0816849343876294,-6.08408772280027,1.1715645046221e-09,1.67402545123763e-08
"CCDC47",30.7897345667994,0.387818662603429,0.0637793877241622,6.08062693045433,1.19713539698642e-09,1.7091472468971e-08
"PLK2",11.3572153358396,-0.501079231291811,0.0824074039046356,-6.08051227862579,1.19799177433287e-09,1.7091472468971e-08
